name;source;target;max_latency;bandwidth;availability;vnf_list;
d_1;N4;N9;30000;10;0.99999;vnf_4,vnf_3
d_2;N3;N11;40000;10;0.99900;vnf_4,vnf_6,vnf_7,vnf_2
d_3;N1;N2;40000;10;0.99900;vnf_7,vnf_4,vnf_6,vnf_8,vnf_3,vnf_2
d_4;N8;N13;60000;61;0.99999;vnf_3,vnf_2,vnf_5
d_5;N3;N12;30000;10;0.99999;vnf_7,vnf_8
d_6;N2;N4;60000;61;0.99999;vnf_1,vnf_7,vnf_6,vnf_2,vnf_8,vnf_3
d_7;N7;N8;10000;10;0.99990;vnf_2,vnf_7,vnf_4,vnf_6,vnf_3,vnf_1
d_8;N7;N14;60000;1;0.99900;vnf_1,vnf_6
d_9;N14;N7;60000;61;0.99999;vnf_2
d_10;N4;N13;30000;10;0.99999;vnf_5,vnf_1,vnf_3,vnf_2,vnf_4,vnf_8
d_11;N10;N15;10000;10;0.99990;vnf_2,vnf_3
d_12;N3;N1;60000;61;0.99999;vnf_5,vnf_2,vnf_6,vnf_1,vnf_4
d_13;N6;N12;30000;10;0.99999;vnf_7,vnf_6,vnf_8,vnf_2,vnf_5
d_14;N14;N9;60000;1;0.99900;vnf_3,vnf_2,vnf_4,vnf_1
d_15;N4;N6;10000;10;0.99990;vnf_2,vnf_4,vnf_3,vnf_6
d_16;N15;N10;30000;10;0.99999;vnf_8
d_17;N8;N12;40000;10;0.99900;vnf_8,vnf_5
d_18;N11;N10;5000;10;0.99999;vnf_8,vnf_1,vnf_4
d_19;N5;N6;60000;1;0.99900;vnf_5,vnf_2,vnf_8,vnf_7,vnf_6,vnf_1
d_20;N11;N9;60000;1;0.99900;vnf_2,vnf_1,vnf_4,vnf_7
